PLAYER_ID,PLAYER_NAME,PTS,EFG_PCT,USG_PCT,STL,BLK,DREB,Fear_Factor
1628972,TROY BROWN JR.,4.2,0.476,0.139,0.4,0.1,2.0,1.08355
1642049,DIBAJI WALKER,4.7,0.509,0.186,0.6,0.3,1.2,1.0822
1627900,WILL DAVIS,4.3,0.571,0.139,0.2,0.6,1.6,1.08005
1641912,SAM GRIESEL,3.3,0.409,0.152,0.8,0.0,2.8,1.0796
1641845,NATE LASZEWSKI,4.7,0.5,0.126,0.7,0.7,1.0,1.0789
1629726,GARRISON MATHEWS,4.9,0.644,0.11,0.3,0.1,1.1,1.0753
201580,JAVALE MCGEE,4.0,0.602,0.214,0.3,0.4,1.8,1.075
202951,JEREMY PARGO,5.0,0.446,0.212,0.4,0.1,1.1,1.0735
1642118,JAYCEE HILLSMAN,3.9,0.545,0.143,0.4,0.3,2.0,1.06795
1629000,BRANDON MCCOY,3.65,0.484,0.21650000000000003,0.5,0.3,2.2,1.066775
1631436,GABE OSABUOHIEN,3.2,0.365,0.141,0.8,0.5,2.6,1.06165
1629082,MIKYLE MCINTOSH,4.0,0.261,0.176,0.7,0.0,2.2,1.0611
1641884,ISIAHA MIKE,4.8,0.432,0.163,0.6,0.0,1.2,1.05585
1630317,NATE RENFRO,3.7,0.714,0.086,1.0,1.0,1.3,1.0557
1630697,ANTHONY TARKE,3.4,0.586,0.151,1.7,1.0,1.35,1.05485
1631253,HYUNJUNG LEE,4.3,0.786,0.083,0.3,0.3,1.3,1.0546499999999999
27720,LOUIS OLINDE,3.4,0.467,0.101,0.8,0.2,2.4,1.05355
1642058,KEVION NOLAN,4.3,0.433,0.138,0.5,0.1,1.7,1.0522999999999998
1641908,XAVIER CASTANEDA,5.0,0.324,0.267,0.3,0.3,1.0,1.04985
1642124,DEREK HAWTHORNE,5.0,0.625,0.114,0.0,0.0,1.0,1.0421
1631408,BEN COUPET JR.,4.2,0.558,0.1315,0.3,0.1,1.65,1.0388249999999999
1629571,MORGAN BERTSCH,4.4,0.534,0.153,0.4,0.3,1.3,1.03725
1641879,YURI COLLINS,3.75,0.521,0.112,1.3,0.1,1.65,1.036
1641777,CHARLES BEDIAKO,3.5,0.667,0.201,0.3,0.8999999999999999,1.7000000000000002,1.03355
1642026,DIEGO BERNARD,4.5,0.519,0.134,1.1,0.2,0.9,1.0314
1628975,JEVON CARTER,5.0,0.484,0.168,0.5,0.2,0.7,1.0295
1630943,FRANKIE FERRARI,3.0,0.452,0.133,0.3,0.1,2.9,1.0253499999999998
1629003,SHAKE MILTON,4.5,0.451,0.173,0.4,0.1,1.3,1.02365
1629476,ASIA (AD) DURR,4.8,0.439,0.212,0.3,0.1,1.0,1.0195999999999998
1629010,JEROME ROBINSON,4.7,0.55,0.20600000000000002,0.0,0.6,0.85,1.0184
1641658,GRACE BERGER,4.2,0.512,0.147,0.5,0.2,1.4,1.01695
1628532,SHAWNDRE JONES,4.8,0.409,0.182,0.4,0.1,1.0,1.0166
1641999,JOHN KNIGHT III,4.1,0.425,0.18,0.9,0.3,1.3,1.0119999999999998
1628968,BRIAN BOWEN II,4.0,0.526,0.125,0.4,0.30000000000000004,1.5499999999999998,1.00895
1630589,MOSES WRIGHT,3.7,0.5,0.2,1.0,0.7,1.3,1.0075
1642249,JOEY BAKER,4.6,0.487,0.151,0.2,0.2,1.1,1.00505
1641650,HALEY JONES,3.7,0.355,0.173,0.4,0.3,2.0,1.00445
1630113,RUTHY HEBARD,3.9,0.585,0.158,0.3,0.4,1.5,1.0032
1631216,CALEB HOUSTAN,4.6,0.559,0.128,0.3,0.1,1.0,1.001
1630226,KAI SOTTO,3.0,0.3,0.264,0.0,2.0,2.0,0.9996
1631207,DALEN TERRY,3.8,0.466,0.143,0.6,0.3,1.6,0.99215
27701,CALEB DANIELS,4.8,0.575,0.147,0.4,0.2,0.6,0.99205
1629619,MYLES POWELL,4.0,0.25,0.278,0.0,0.0,2.0,0.9917
202684,TRISTAN THOMPSON,3.3,0.613,0.132,0.2,0.3,2.1,0.9899
1630575,SCOTTIE LEWIS,3.3,0.398,0.112,1.1,1.0,1.6,0.9888999999999999
1641943,BRENDAN ADAMS,4.3,0.722,0.164,0.3,0.0,1.0,0.9864999999999999
1631021,SIKA KONÉ,3.6,0.553,0.18,0.2,0.1,1.9,0.9851000000000001
1630639,A.J. LAWSON,4.2,0.515,0.178,0.5,0.1,1.2,0.9846999999999999
203939,DWIGHT POWELL,3.3,0.684,0.087,0.4,0.3,1.9,0.9823499999999998
1630824,JERMAINE HALEY,3.0,0.75,0.038,2.0,1.0,1.0,0.9807
203828,STEFANIE DOLSON,4.0,0.603,0.152,0.0,0.3,1.4,0.9758999999999999
27739,DAVID SINGLETON,4.0,0.667,0.115,0.5,0.5,1.0,0.97565
1629052,OSHAE BRISSETT,3.7,0.493,0.136,0.3,0.1,1.8,0.974
1642099,ISIAIH MOSLEY,3.8,0.42,0.174,0.5,0.2,1.6,0.9725999999999999
1642085,TRAY MADDOX,4.5,0.506,0.154,0.2,0.3,0.9,0.9717999999999999
1627863,DANUEL HOUSE JR.,4.2,0.519,0.116,0.4,0.1,1.2,0.9686999999999999
1630806,KALOB LEDOUX,4.0,0.346,0.194,0.4,0.0,1.6,0.9682999999999999
1641660,ZIA COOKE,4.8,0.329,0.213,0.3,0.3,0.7,0.9677499999999999
1628966,KEITA BATES-DIOP,3.7,0.497,0.128,0.5,0.4,1.5,0.9661000000000001
1630714,JOSH NZEAKOR,4.0,0.611,0.12,0.1,0.3,1.3,0.9651999999999998
1631399,JON ELMORE,3.7,0.311,0.16,0.6,0.3,1.7,0.9637
1629862,SHAWN OCCEUS,3.9,0.417,0.149,0.9,0.5,1.1,0.96075
203200,JUSTIN HOLIDAY,4.0,0.595,0.104,0.6,0.2,1.1,0.9596
1630537,CHRIS DUARTE,3.9,0.486,0.146,0.5,0.1,1.4,0.9590999999999998
1630231,KJ MARTIN,3.7,0.558,0.127,0.4,0.2,1.5,0.9556500000000001
204190,DUKE MONDY,4.0,0.462,0.144,1.7,0.0,0.7,0.9464999999999999
1642052,JOEY CALCATERRA,3.8,0.424,0.138,0.9,0.0,1.3,0.938
203933,T.J. WARREN,3.7,0.463,0.148,0.4,0.1,1.5,0.9323
1641865,ED CROSWELL,4.3,0.75,0.189,0.0,0.0,0.7,0.9283499999999999
1629604,CJ ELLEBY,3.3,0.429,0.161,0.3,0.0,2.0,0.9274499999999999
1642044,"EMMITT MATTHEWS, JR.",3.3,0.451,0.13,0.2,0.3,1.9,0.9271999999999998
1641773,AZUOLAS TUBELIS,2.5,0.563,0.107,0.3,0.3,2.5,0.9236499999999999
1630115,JOYNER HOLMES,3.3,0.441,0.162,0.3,0.3,1.8,0.9224999999999999
1630831,NATE BRADLEY,4.0,1.5,0.128,0.0,0.0,0.0,0.9192
1630348,ADMON GILDER,3.1,0.405,0.124,0.7,0.6,1.7,0.9171
1642025,"JANIEL ""JJ"" ROMER ROSARIO",2.7,0.308,0.149,0.2,0.5,2.5,0.91645
1641641,ROBYN PARKS,3.9,0.496,0.138,0.3,0.1,1.2,0.9148999999999998
1641988,LUKE AVDALOVIC,3.6,0.549,0.167,0.1,0.1,1.5,0.9148499999999999
1641870,JAIZEC LOTTIE,4.7,0.333,0.253,0.0,0.0,0.7,0.91455
1630652,TREVION WILLIAMS,3.2,0.316,0.169,0.2,0.4,2.0,0.9135500000000001
27738,MARCIO SANTOS,2.0,0.0,0.082,0.0,0.0,4.0,0.9122999999999999
1641852,NATHAN HOOVER,4.8,0.274,0.2,0.2,0.0,0.6,0.9097999999999999
1629004,SVI MYKHAILIUK,4.0,0.569,0.156,0.3,0.0,1.0,0.9097
1641945,JAYLIN GALLOWAY,2.85,0.438,0.12,0.3,1.8,1.45,0.9081
1626246,BOBAN MARJANOVIĆ,3.2,0.529,0.247,0.1,0.1,1.8,0.9078499999999999
27735,JARKEL JOINER,4.3,0.4,0.198,0.0,0.0,1.0,0.9047
1630264,ANTHONY GILL,3.8,0.5,0.177,0.3,0.2,1.1,0.89905
1641882,GABE KALSCHEUR,4.050000000000001,0.528,0.175,0.4,0.2,0.75,0.8968500000000001
1642061,JOSHUA ALEXANDER,2.3,0.395,0.091,0.1,0.6,2.7,0.89515
1629745,TARIQ OWENS,4.0,0.5,0.142,0.0,0.3,1.0,0.8937999999999999
1629524,BRIDGET CARLETON,3.2,0.471,0.106,0.3,0.1,1.8,0.8900999999999999
1630550,JT THOR,3.2,0.514,0.113,0.2,0.4,1.6,0.88475
1631340,MOJAVE KING,3.95,0.452,0.1865,0.5,0.4,0.7,0.883375
1630844,TROY BAXTER JR.,4.0,0.833,0.273,0.0,0.0,0.5,0.88255
1631006,KIERSTAN BELL,3.7,0.412,0.174,0.4,0.1,1.2,0.881
1629642,NASSIR LITTLE,3.4,0.544,0.132,0.2,0.2,1.4,0.8786
201988,PATTY MILLS,4.0,0.443,0.152,0.6,0.0,0.8,0.8764000000000001
1630607,CHRIS SMITH,3.4,0.438,0.153,0.4,0.2,1.4,0.87555
1629162,JORDAN MCLAUGHLIN,3.5,0.628,0.119,0.6,0.1,1.0,0.87095
1629139,YUTA WATANABE,3.4,0.461,0.129,0.4,0.2,1.3,0.86155
1631259,DAVID MCCORMACK,3.5,0.2,0.211,0.5,1.0,1.0,0.85915
1641853,MANNY BATES,3.3,0.385,0.147,0.7,0.7,1.0,0.84905
1641885,ADAM SEIKO,3.0,1.5,0.143,1.0,0.0,0.0,0.8464499999999999
202397,ISH SMITH,3.2,0.43,0.119,0.4,0.1,1.5,0.8463499999999999
27703,TAYLOR FUNK,3.5,0.368,0.14,0.0,0.0,1.5,0.8446
1630568,LUKA GARZA,4.0,0.54,0.278,0.2,0.0,0.5,0.8397
203583,ABDUL GADDY,2.8,0.486,0.098,0.7,0.2,1.6,0.8394
1630192,ZEKE NNAJI,3.2,0.483,0.15,0.3,0.7,1.1,0.8391
203458,ALEX LEN,2.5,0.617,0.114,0.2,0.7,1.7,0.8380000000000001
1642037,T.J. CLARK,3.4,0.533,0.155,0.7,0.3,0.8,0.83485
1630386,AWAK KUIER,2.6,0.407,0.12,0.2,0.6,1.9,0.8344
203488,MIKE MUSCALA,3.0,0.449,0.132,0.2,0.2,1.6,0.8296
1629667,JALEN MCDANIELS,3.4,0.376,0.179,0.4,0.1,1.2,0.82955
27733,LOGAN JOHNSON,3.5,0.625,0.146,1.0,0.0,0.5,0.8219
1630602,CHAUNDEE BROWN JR.,2.0,0.188,0.164,0.0,0.5,2.8,0.8196999999999999
1630996,RAE BURRELL,3.6,0.473,0.154,0.4,0.1,0.8,0.8152
1627643,CYESHA GOREE,3.9,0.516,0.139,0.3,0.1,0.5,0.8140499999999998
202083,WESLEY MATTHEWS,3.1,0.474,0.118,0.4,0.3,1.2,0.8099999999999998
1641652,MADDY SIEGRIST,3.7,0.531,0.156,0.2,0.2,0.6,0.8046000000000001
1641505,JUSTIN KIER,2.35,0.438,0.11499999999999999,0.6,0.2,1.9,0.8023499999999999
1631089,DESTANNI HENDERSON,3.8,0.36,0.168,0.5,0.1,0.6,0.8021999999999998
1631471,SAM DANIEL,3.3,0.611,0.162,0.5,0.0,0.8,0.7989999999999999
202066,GARRETT TEMPLE,3.3,0.449,0.147,0.4,0.1,1.0,0.7943499999999999
1641990,KEYSHAWN BRYANT,2.5,0.326,0.159,0.3,0.5,1.8,0.79405
1630579,JERICHO SIMS,2.0,0.691,0.06,0.2,0.4,2.0,0.7922
1631443,ARMON FLETCHER,3.3,0.382,0.19,0.2,0.1,1.1,0.7874
27744,KAMAKA HEPA,2.0,1.0,0.056,0.3,0.0,1.7,0.7858999999999999
1631341,CHANDLER VAUDRIN,2.6,0.75,0.083,1.5,0.3,0.65,0.7849499999999999
1630677,AMAR SYLLA,2.0,0.5,0.096,0.3,0.0,2.3,0.7819
203490,OTTO PORTER JR.,2.6,0.545,0.083,0.3,0.3,1.5,0.78145
201911,KRISTI TOLIVER,3.6,0.462,0.205,0.3,0.0,0.6,0.77565
1628393,JAWUN EVANS,3.0,0.35,0.16,0.3,0.5,1.0,0.7539999999999999
1627745,DAMIAN JONES,2.7,0.618,0.149,0.2,0.3,1.1,0.7534500000000001
1628238,PARIS BASS,2.0,0.429,0.145,0.3,0.0,2.0,0.73005
1630240,SABEN LEE,3.0,0.382,0.186,0.3,0.1,0.9,0.7192999999999999
203493,REGGIE BULLOCK JR.,2.2,0.579,0.091,0.3,0.1,1.5,0.71445
203816,SCOTTY HOPSON,3.0,0.383,0.173,0.3,0.0,0.9,0.71005
1630272,E.J. MONTGOMERY,2.0,0.4,0.145,0.0,0.7,1.7,0.7092499999999999
202693,MARKIEFF MORRIS,2.5,0.449,0.153,0.2,0.1,1.3,0.7052499999999999
1631055,NYARA SABALLY,2.3,0.441,0.146,0.1,0.2,1.5,0.7025999999999999
1631007,VERONICA BURTON,2.4,0.371,0.083,0.7,0.3,1.2,0.7016499999999999
27705,TRENTON MASSNER,2.5,0.455,0.117,0.8,0.0,1.0,0.69355
1628514,PETER JOK,1.9,0.35,0.118,0.5,0.1,1.8,0.6877
1641992,DONALD CAREY,2.9,0.364,0.187,0.3,0.1,0.8,0.6858499999999998
200782,P.J. TUCKER,1.7,0.49,0.052,0.5,0.2,1.8,0.6833
1629216,GABE VINCENT,3.1,0.337,0.105,0.8,0.0,0.5,0.6831499999999999
204297,CAYLA GEORGE,2.3,0.361,0.208,0.3,0.2,1.3,0.6809000000000001
203389,YVONNE TURNER,2.5,0.476,0.134,0.4,0.1,1.0,0.6778
1630387,ILIANA RUPERT,1.8,0.441,0.129,0.4,0.4,1.6,0.6775500000000001
1629643,CHUMA OKEKE,2.3,0.46,0.131,0.2,0.1,1.3,0.67415
1631141,JADE MELBOURNE,2.6,0.414,0.139,0.4,0.0,1.0,0.6736500000000001
1641905,SADIK KABACA,3.0,0.6,0.182,0.0,0.0,0.5,0.6722999999999999
1641656,LAETICIA AMIHERE,2.7,0.405,0.202,0.2,0.4,0.7,0.6663
1641937,DAVID SHRIVER,1.5,0.25,0.1,1.0,0.0,2.0,0.665
1641940,KHALID MOORE,2.0,0.389,0.08,0.0,0.0,1.8,0.6597999999999999
1628287,JENNIE SIMMS,2.2,0.286,0.148,0.3,0.0,1.5,0.6569
202662,JASMINE THOMAS,2.7,0.341,0.148,0.3,0.2,0.8,0.6529
1631236,KOK YAT,2.4,0.532,0.147,0.3,0.2,0.8,0.64595
27750,NICK PERKINS,1.5,1.5,0.3,0.0,0.0,0.5,0.645
1631083,EMILY ENGSTLER,1.8,0.429,0.157,0.4,0.1,1.5,0.64185
27747,NIKE SIBANDE,1.5,0.5,0.107,0.5,0.5,1.5,0.6410499999999999
1626203,TREVEON GRAHAM,1.8,0.274,0.112,0.7,0.0,1.6,0.6341
1627788,FURKAN KORKMAZ,2.5,0.487,0.126,0.4,0.1,0.7,0.6337999999999999
1631410,KAMERON HANKERSON,2.2,0.505,0.1685,0.4,0.3,0.8,0.628775
1630043,BERNADETT HATÁR,2.0,0.375,0.177,0.7,0.3,1.0,0.6265499999999999
1642020,"ERIC WILLIAMS, JR.",2.5,0.278,0.154,0.8,0.5,0.5,0.6262
202709,CORY JOSEPH,2.4,0.461,0.108,0.2,0.1,0.9,0.6259
1629369,FRED SIMS JR.,2.0,0.25,0.333,1.0,0.0,1.0,0.62495
203469,CODY ZELLER,1.8,0.427,0.116,0.2,0.1,1.5,0.6203000000000001
1641659,TAYLOR MIKESELL,2.8,0.65,0.164,0.0,0.0,0.3,0.6196
1630688,ISH WAINRIGHT,2.1,0.438,0.166,0.4,0.1,1.0,0.615
1642073,MICHAEL HARDEN,1.6,0.262,0.144,0.7,0.0,1.6,0.6065
1642021,K.C. NDEFO,1.7,0.5,0.101,0.3,0.4,1.2,0.6026499999999999
1629485,KRISTINE ANIGWE,1.9,0.417,0.16,0.2,0.4,1.1,0.6024
1641502,LANDON KIRKWOOD,2.0,0.286,0.113,1.0,0.0,1.0,0.59915
1641944,KRIS BANKSTON,0.8,0.333,0.089,0.8,0.5,2.0,0.59745
201959,TAJ GIBSON,1.7,0.432,0.092,0.2,0.4,1.3,0.5952
1641866,JUSTYN MUTTS,2.0,0.75,0.081,0.3,0.0,0.7,0.58965
203925,JOE HARRIS,2.4,0.487,0.104,0.2,0.1,0.6,0.5855
163172,,1.7,0.286,0.214,0.0,0.3,1.3,0.5618000000000001
203824,ODYSSEY SIMS,2.0,0.319,0.112,0.4,0.0,1.0,0.5606
1642070,BRYCE GOLDEN,2.0,0.5,0.267,0.0,0.0,0.8,0.5600499999999999
1630825,ALAN GRIFFIN,2.3,0.6,0.25,0.0,0.0,0.3,0.5475
1630614,MARCUS CARR,1.5,0.2,0.127,0.5,0.0,1.5,0.5465499999999999
1641653,ASHLEY JOENS,2.1,0.5,0.146,0.2,0.0,0.6,0.5419
1630693,JAIME ECHENIQUE,2.0,1.0,0.263,0.0,0.0,0.0,0.53945
27706,JUSTIN POWELL,2.0,0.429,0.133,0.3,0.0,0.7,0.53325
196294389,,2.0,0.25,0.2,0.0,0.0,1.0,0.53
1641670,MADI WILLIAMS,2.0,0.333,0.188,0.4,0.2,0.6,0.5297999999999999
204320,AMANDA ZAHUI B,1.7,0.3,0.157,0.2,0.5,0.9,0.52605
1629702,SAVION FLAGG,1.3,0.1,0.148,0.5,0.3,1.5,0.5222
1629958,AHMAD CAVER,2.5,0.4,0.196,0.5,0.0,0.0,0.5219
27711,MIKE BOTHWELL,1.4,0.292,0.144,0.0,0.2,1.4,0.515
1630189,TYLER BEY,0.7,1.0,0.02,0.0,0.0,1.3,0.503
1641690,KADI SISSOKO,1.5,0.395,0.123,0.1,0.1,1.1,0.5024500000000001
1630318,JORDAN JACKSON,1.8,0.361,0.152,0.1,0.1,0.8,0.5
1642115,KONG KONG,1.4,1.25,0.106,0.0,0.1,0.1,0.4984
1641903,JUSTIN GORHAM,0.5,0.143,0.096,0.0,0.0,2.5,0.493
1631029,JASMINE DICKEY,2.1,0.382,0.171,0.3,0.1,0.3,0.49205000000000004
27712,WENDELL GREEN,2.0,0.417,0.222,0.0,0.0,0.5,0.49169999999999997
1630471,MAYA CALDWELL,1.9,0.319,0.142,0.3,0.1,0.6,0.4901
1641700,LIZ DIXON,1.9,0.526,0.151,0.0,0.2,0.4,0.48785
202259,EPIPHANNY PRINCE,1.8,0.5,0.135,0.2,0.1,0.5,0.4877500000000001
1642057,DANIEL GIDDENS,1.6,0.289,0.146,0.3,0.1,0.9,0.4847
27724,WALTER ELLIS,2.0,0.6,0.114,0.0,0.0,0.3,0.4821
27741,KIHEI CLARK,2.0,0.25,0.173,0.7,0.0,0.3,0.47345
27727,JAREN LEWIS,0.0,0.0,0.143,2.0,0.0,2.0,0.47145
1630582,YVES PONS,1.0,0.2,0.082,0.5,0.0,1.5,0.4648
1641846,MARK SMITH,0.8,0.091,0.169,0.0,0.0,2.0,0.46355
1630678,TERRY TAYLOR,1.5,0.538,0.108,0.2,0.1,0.6,0.46130000000000004
27713,CEDRIC HENDERSON JR.,1.0,0.75,0.067,0.0,0.0,1.0,0.46005000000000007
1628268,ALAINA COATES,0.9,0.833,0.174,0.3,0.0,0.7,0.4552
1641570,VANCE JACKSON,1.3,0.375,0.185,0.0,0.0,1.0,0.44775
1629566,HAN XU,1.5,0.3,0.291,0.3,0.1,0.5,0.43365000000000004
1641894,JT SHUMATE,2.0,0.5,0.167,0.0,0.0,0.0,0.42505
1629660,TY JEROME,2.0,0.5,0.147,0.0,0.0,0.0,0.42205
1641925,JAMES CARON BUTLER JR.,1.4,0.438,0.092,0.0,0.2,0.6,0.4164
1642017,PAVEL SAVKOV,1.7,0.429,0.213,0.3,0.0,0.1,0.41025000000000006
1630441,ARELLA GUIRANTES,1.3,0.281,0.172,0.1,0.4,0.6,0.40449999999999997
27717,ELIJAH MCCADDEN,0.8,0.5,0.069,0.0,0.2,1.0,0.39535
1631002,NIA CLOUDEN,1.6,0.35,0.154,0.0,0.0,0.4,0.39309999999999995
202641,SYDNEY COLSON,1.3,0.556,0.111,0.3,0.0,0.3,0.39035000000000003
1630097,KAILA CHARLES,1.5,0.25,0.118,0.3,0.0,0.5,0.3902
1642080,JEDIDIAH TSASA,2.0,0.333,0.111,0.0,0.0,0.0,0.38325
1641687,VICTARIA SAXTON,1.3,0.361,0.221,0.1,0.0,0.5,0.38285
1629678,ADMIRAL SCHOFIELD,1.1,0.5,0.167,0.0,0.0,0.6,0.38005
1628897,LINNAE HARPER,1.4,0.385,0.168,0.1,0.0,0.4,0.37970000000000004
1641671,ABBY MEYERS,1.4,0.385,0.163,0.1,0.2,0.3,0.37895
1631091,EVINA WESTBROOK,1.1,0.2,0.149,0.2,0.2,0.8,0.37735
1631032,LORELA CUBAJ,0.0,0.0,0.048,0.0,0.3,2.3,0.3747
1641812,SPENCER RODGERS,1.0,0.292,0.093,0.3,1.0,0.3,0.36484999999999995
1630139,JOCELYN WILLOUGHBY,1.2,0.517,0.089,0.1,0.0,0.4,0.36425
1628373,FRANK NTILIKINA,1.0,0.167,0.111,0.0,0.0,1.0,0.35005
1641946,SAM WAARDENBURG,2.0,0.0,0.333,0.0,0.0,0.0,0.34995
1642063,MIKE WATKINS,1.0,0.5,0.125,0.0,0.0,0.5,0.34375
27702,JA'VON FRANKLIN,1.5,0.0,0.125,0.0,0.0,0.5,0.31875
1641665,LEIGHA BROWN,0.8,0.327,0.129,0.2,0.1,0.6,0.31725000000000003
201949,JAMES JOHNSON,0.9,0.3,0.137,0.6,0.1,0.3,0.31305
203648,THANASIS ANTETOKOUNMPO,0.9,0.533,0.125,0.2,0.1,0.2,0.3128500000000001
1642008,NATHAN CAYO,1.0,0.333,0.085,0.3,0.2,0.3,0.31185
201577,ROBIN LOPEZ,1.1,0.421,0.139,0.1,0.2,0.1,0.30755000000000005
1630672,BRANDON RACHAL,1.0,0.5,0.25,0.0,0.0,0.0,0.2875
1631234,MARCUS BINGHAM JR.,0.0,0.0,0.184,0.3,0.3,1.3,0.2676
1641672,KAYANA TRAYLOR,1.0,0.3,0.171,0.3,0.0,0.0,0.25815
1631419,SEAN MILLER-MOORE,0.0,0.0,0.087,0.0,0.0,1.5,0.23804999999999998
1631482,ISAAC JOHNSON,0.7,0.25,0.104,0.2,0.0,0.3,0.23059999999999997
1641895,TYREE APPLEBY,1.0,0.3,0.127,0.0,0.0,0.0,0.22904999999999998
1641667,TAYLOR SOULE,0.6,0.143,0.171,0.0,0.1,0.3,0.19674999999999998
201980,DANNY GREEN,0.0,0.0,0.043,0.5,0.0,1.0,0.19394999999999998
1641897,WILL YOAKUM,0.0,0.0,0.114,0.0,0.0,1.0,0.1671
1631068,SAM THOMAS,0.0,0.0,0.074,0.0,0.0,1.0,0.1611
1641887,JUSTIN JOHNSON,0.0,0.0,0.0,0.0,0.0,1.0,0.15
1630935,DAVID BELL,0.0,0.0,0.108,0.0,0.5,0.5,0.12869999999999998
1631294,THEO JOHN,0.3,0.0,0.05,0.0,0.3,0.3,0.12
1631476,ERON GORDON,0.5,0.0,0.133,0.0,0.0,0.0,0.09494999999999999
1631396,JORDAN GOLDWIRE,0.0,0.0,0.13,1.0,0.0,0.0,0.0945
27726,VIN BAKER JR.,0.0,0.0,0.0,0.5,0.0,0.0,0.0375
1641546,JAMARI WHEELER,0.0,0.0,0.182,0.0,0.0,0.0,0.027299999999999998
27748,KAODIRICHI AKOBUNDO-EHIOGU,0.0,0.0,0.143,0.0,0.0,0.0,0.021449999999999997
1641888,JHONATHAN DUNN,0.0,0.0,0.111,0.0,0.0,0.0,0.016649999999999998
1628949,KHAALIA HILLSMAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630100,LAUREN COX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642237,JORGE DE LA SERNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
